cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
76 75 248198 13 992700 149600
76 75 180221 17 1027600 154500
76 75 207349 14 985400 149200
76 75 212114 15 1039100 149500
76 75 196316 14 1007100 149000
76 75 217882 12 972000 148900
76 75 241944 14 1003800 149800
76 75 233180 13 1015800 149900
76 75 229913 14 974000 153400
76 75 247452 16 1001000 152400
76 75 213579 13 1011500 149100
76 75 243219 13 1024000 146500
76 75 202610 13 1012600 148400
76 75 226609 13 1002100 148400
76 75 216780 17 1002300 154100
76 75 238788 12 992400 147700
76 75 221221 14 996700 149600
76 75 220865 13 1002200 153100
76 75 181392 16 997000 157900
76 75 199450 14 1014800 155200
76 75 201645 10 1024500 144800
76 75 197824 12 1009600 147200
76 75 228397 11 1018700 144300
76 75 174684 12 1006100 147900
76 75 190397 15 1015100 147700
76 75 209895 14 974800 148900
76 75 198583 13 979400 148700
76 75 200258 13 986100 152900
76 75 234186 13 1023100 147800
76 75 217742 13 981400 149600
76 75 228144 13 1007500 149700
76 75 212819 14 1009600 147800
76 75 222656 14 998100 149000
76 75 212967 12 983100 147900
76 75 208800 15 1016500 147600
76 75 214136 14 986400 148800
76 75 203922 15 1004800 149300
76 75 194956 15 1019300 151000
76 75 211463 14 1001300 150900
76 75 192019 13 1023900 149300
76 75 223307 14 982300 150600
76 75 218396 15 994900 147500
77 76 238328 15 1008100 149700
77 76 197026 15 1046200 149800
77 76 235905 15 1030200 149100
77 76 206464 15 1080500 154800
77 76 249429 12 1016400 153400
77 76 247236 13 982800 154600
77 76 256264 15 1052400 150100
77 76 214395 13 1008600 148200
77 76 230065 13 1020500 148200
77 76 222048 12 1028300 149200
77 76 238845 13 1004000 151700
77 76 262580 14 1021700 156700
77 76 210189 14 1025900 149400
77 76 232042 13 1010900 148500
77 76 219029 11 1030600 145900
77 76 239307 14 1039200 150800
77 76 227319 14 1031000 151600
77 76 256746 12 995100 148800
77 76 231952 12 1000100 149600
77 76 223193 11 995000 148700
77 76 223063 15 1029400 150800
77 76 197794 16 1000200 152400
77 76 225940 13 1003300 149100
77 76 232469 13 1035500 148400
77 76 215990 15 1040300 151200
77 76 239943 16 990900 158700
77 76 212847 14 1010100 152700
77 76 189270 13 1008600 153000
77 76 258722 14 1016900 149600
77 76 227019 13 1015000 150000
77 76 245825 12 1042800 147900
77 76 243361 13 1031800 150600
77 76 247452 14 1065500 152800
77 76 210857 12 1022200 148400
77 76 209373 13 1025600 148200
77 76 223480 12 1021600 148100
77 76 207574 11 1034300 145800
77 76 231737 16 1009600 154200
77 76 233742 12 1036500 149600
77 76 233063 15 1011200 152900
77 76 231196 15 1018800 150700
77 76 221122 17 998000 155300
77 76 233680 12 1034600 148000
77 76 229144 15 1017200 150300
77 76 223934 16 1032900 151900
77 76 225257 15 1002000 155800
77 76 207853 13 1026000 154700
77 76 223872 13 997600 153700
77 76 247724 14 1017200 150100
77 76 191100 14 996500 150200
77 76 232348 14 1036600 150600
77 76 264135 15 1045600 152400
77 76 208173 15 1012400 153900
77 76 207475 14 1024800 153800
77 76 245780 15 1003600 154600
77 76 223190 18 1027100 156400
77 76 236390 13 1029500 150100
77 76 246509 14 1025400 149900
77 76 228345 17 1018300 155800
77 76 227227 15 1010900 152200
77 76 234619 14 1027300 151900
77 76 229411 13 1014200 148800
77 76 229419 12 1010900 147200
77 76 201959 14 1014800 149700
77 76 220230 16 1021600 153200
77 76 240179 13 1035800 151100
77 76 248244 16 1014000 155600
77 76 213320 13 1028400 153000
77 76 202694 13 1054000 150500
77 76 225941 15 1021200 151300
77 76 227821 15 1034800 150800
77 76 206515 11 1008200 146300
77 76 243664 12 1016300 151400
77 76 244549 13 1036200 149900
77 76 214864 13 1034200 148100
77 76 234296 14 1018800 148600
77 76 227330 13 1018800 149200
77 76 222523 12 1002300 148300
77 76 234981 13 1020300 148300
77 76 231933 16 1003500 152300
77 76 230028 13 1008900 151800
77 76 247997 13 1020800 152300
77 76 249610 12 1035200 147200
77 76 222761 15 1085900 150200
77 76 219275 13 1006800 151000
77 76 227826 14 997800 150800
77 76 214749 12 1017400 154100
77 76 211409 11 1018600 151300
77 76 236650 14 1020600 154100
77 76 233912 12 1027400 146800
77 76 253521 13 1032200 148100
77 76 231891 14 1003800 150100
77 76 220572 12 1006400 149400
77 76 227643 15 996800 151600
77 76 241106 12 1032400 149400
77 76 221393 14 999500 152700
77 76 199130 14 1050100 148700
77 76 240672 14 1048700 149400
77 76 215363 11 1024000 146500
77 76 205932 14 1040300 152400
78 77 233977 14 1016400 154300
78 77 219261 15 1037400 152100
78 77 224612 16 1021300 152800
78 77 197756 14 1044100 151800
78 77 234319 14 1035300 152700
78 77 267469 13 1017300 149200
78 77 225163 15 1038400 158400
78 77 234585 13 1067900 151800
78 77 216462 12 1020600 147900
78 77 244897 14 1031900 151800
78 77 248041 14 1027400 150800
78 77 209975 14 1037700 154100
78 77 216083 11 1027400 151100
78 77 238487 15 1020600 151400
78 77 215350 15 1056100 153300
78 77 206831 12 1030500 148300
78 77 245425 13 1040100 153800
78 77 198083 13 1013900 153600
78 77 233762 19 1008100 162400
78 77 223658 13 1045700 152000
78 77 209719 15 1061200 152700
78 77 226728 14 1033700 152600
78 77 249869 13 1031500 155000
78 77 221143 14 1018900 155200
78 77 229827 14 1044200 151600
78 77 227012 15 1042100 152800
78 77 227640 13 1049400 149900
78 77 232715 12 1028300 153200
78 77 256536 13 1051900 151900
78 77 233729 16 1032500 151600
78 77 253880 14 1028500 151500
78 77 222952 13 1069200 148800
78 77 219438 14 1022800 153700
78 77 233411 13 1036500 152300
78 77 210161 14 1061300 151600
78 77 241961 14 1025600 152000
78 77 222971 12 1059600 149900
78 77 232346 14 1030500 153900
78 77 244887 12 1048900 153000
78 77 242110 13 1028900 151200
78 77 213703 14 1049900 149900
78 77 223232 11 1067400 147900
78 77 263861 13 1041900 151500
78 77 225966 14 1037600 153200
78 77 248415 12 1024000 149200
78 77 244551 13 1036300 151200
78 77 255996 13 1057400 151300
78 77 243311 12 1064500 151200
78 77 233689 12 1036800 149200
78 77 238191 14 1033500 152200
78 77 228371 16 1018400 152200
78 77 218936 15 1030200 152400
78 77 236552 15 1045400 158600
78 77 215662 13 1029300 154000
78 77 244497 14 1024800 151400
78 77 218705 12 1062900 150800
78 77 222242 15 1040400 153100
78 77 271139 13 1046000 152400
78 77 245422 13 1029100 151200
78 77 214952 16 1394200 154000
78 77 231914 14 1056000 149800
78 77 229766 12 1004300 150600
78 77 231099 16 1126900 159200
78 77 229816 16 1035000 157900
78 77 243466 13 1047600 151000
78 77 237140 14 1031900 150300
78 77 224939 15 1051400 153500
78 77 218682 18 1014400 161800
78 77 270152 12 1056500 151000
78 77 215150 15 1026100 153300
78 77 235066 13 1028700 148800
78 77 222898 13 1060400 152300
78 77 222212 13 1032900 153500
78 77 224105 11 1038000 150400
78 77 226904 11 1053600 146900
78 77 257112 16 1059400 153100
78 77 263984 13 1044300 150600
78 77 191072 13 1046600 155800
78 77 244263 11 1034000 152500
78 77 242874 14 1027500 151200
78 77 232206 17 1059800 156900
78 77 206138 16 1022200 153300
78 77 228161 12 1039000 152400
78 77 230086 15 1044100 154800
78 77 260126 14 1061900 151800
78 77 228231 14 1041900 152900
78 77 250245 17 1017900 157400
78 77 243672 14 1034200 154500
78 77 224832 14 1041100 153700
78 77 224333 13 1033600 149800
78 77 232220 15 1045400 152500
78 77 236610 13 1071300 155900
78 77 223226 17 1009600 161000
78 77 236125 13 1048000 156600
78 77 243659 17 1022400 156600
78 77 207109 13 1057800 149400
78 77 252249 13 1042700 150600
78 77 225498 14 1010300 154400
78 77 273144 15 1034200 156400
78 77 220908 13 1047400 149800
79 78 265560 13 1046900 151900
79 78 203608 13 1068900 155400
79 78 261507 13 1046700 154200
79 78 241415 13 1066700 151800
79 78 232684 12 1056700 150100
79 78 257657 17 1051900 159300
79 78 261746 13 1083400 156500
79 78 272272 14 1058900 152100
79 78 215618 15 1060800 152500
79 78 240187 13 1062500 153000
79 78 244178 13 1072300 155900
79 78 220334 14 1066400 151000
79 78 247705 16 1057800 155900
79 78 239114 13 1050100 154200
79 78 236210 12 1049700 153600
79 78 240850 11 1077700 148400
79 78 236692 14 1055100 154000
79 78 239344 14 1059000 156600
79 78 237980 15 1053400 159000
79 78 240753 12 1047800 150600
79 78 238998 16 1045700 155400
79 78 231985 15 1069600 157000
79 78 222283 13 1044900 155300
79 78 259350 12 1077200 150100
79 78 282088 14 1072200 153500
79 78 260508 15 1067800 155200
79 78 219095 14 1057700 155000
79 78 236750 12 1068200 150200
79 78 257582 13 1066300 152900
79 78 219386 13 1042000 155300
79 78 238111 12 1090600 151600
79 78 268127 12 1075700 150600
79 78 247516 13 1089700 153800
79 78 279622 12 1054400 154800
79 78 231370 18 1066600 158800
79 78 254174 14 1040800 153000
79 78 219498 16 1069500 158000
79 78 247963 15 1061900 154200
79 78 235802 15 1083500 157700
79 78 269094 16 1054500 154300
79 78 255801 13 1119900 157000
79 78 250989 16 1065200 153400
79 78 250291 13 1052200 153000
79 78 260336 15 1035400 155500
79 78 243375 15 1063900 159600
79 78 262927 13 1058600 150100
79 78 254281 14 1043100 153400
79 78 246653 14 1057200 155200
79 78 255759 12 1058600 152200
79 78 246043 15 1066700 152200
79 78 245243 13 1067000 150400
79 78 223331 15 1063800 160500
79 78 238876 14 1071800 157100
79 78 249166 14 1044000 151900
79 78 237025 14 1078300 151900
79 78 263143 13 1095400 156500
79 78 254020 14 1058500 153300
79 78 270382 14 1055200 151800
79 78 219645 13 1085500 154200
79 78 228740 12 1081100 153400
79 78 248934 13 1051300 151100
79 78 234710 13 1094800 151500
79 78 221296 14 1044600 157400
79 78 201590 13 1075700 151500
79 78 254551 13 1035600 151500
79 78 250289 14 1053500 152100
79 78 245309 13 1078500 155500
79 78 234586 13 1057500 152700
79 78 249071 12 1096700 150200
79 78 248842 15 1065400 153900
79 78 215229 13 1044100 155200
79 78 246117 16 1051300 156000
79 78 227578 14 1045300 151300
79 78 262948 16 1037100 156800
79 78 240726 13 1054700 156200
79 78 259762 12 1077100 150900
79 78 264685 17 1045100 157100
79 78 232893 15 1072900 152500
79 78 260676 13 1081500 153800
79 78 244126 14 1063800 153600
79 78 248839 14 1063800 152200
79 78 246230 15 1058900 158500
79 78 274982 16 1065000 161200
79 78 228075 18 1057500 160100
79 78 253218 18 1065900 158000
79 78 238167 13 1052100 157400
79 78 249375 13 1057800 157700
79 78 247875 14 1084100 153800
79 78 240844 10 1096700 155500
79 78 231675 15 1060000 155200
79 78 227410 15 1052300 151700
79 78 239884 15 1030800 153600
79 78 233555 15 1055300 153700
79 78 246752 13 1049500 154800
79 78 244556 13 1061500 151500
79 78 216580 16 1086100 154500
79 78 228124 14 1074700 159500
79 78 241517 13 1070100 156000
79 78 259993 12 1068100 149400
79 78 248667 14 1046300 153600
80 79 205725 16 1080800 158100
80 79 213877 14 1074200 153300
80 79 248300 13 1082000 153600
80 79 268642 15 1103000 158000
80 79 230108 14 1112200 153600
80 79 241148 13 1063200 153400
80 79 247931 13 1075300 157200
80 79 258737 15 1078700 160800
80 79 257052 13 1099700 152600
80 79 280833 15 1069200 153100
80 79 267130 13 1091400 160400
80 79 272300 17 1098300 158800
80 79 222550 12 1114600 155600
80 79 264325 13 1113000 153600
80 79 270022 13 1091900 153600
80 79 261677 13 1076500 157800
80 79 250891 14 1063100 158500
80 79 248196 12 1165800 152200
80 79 262686 16 1083600 156300
80 79 244265 15 1095200 154700
80 79 251035 13 1100300 152500
80 79 245869 14 1049400 153900
80 79 260154 15 1075100 154800
80 79 215000 14 1068800 151900
80 79 238078 13 1076300 158200
80 79 253097 13 1066800 161200
80 79 272350 11 1101400 150200
80 79 277305 15 1079800 158600
80 79 255407 14 1086500 157900
80 79 247025 13 1074000 152900
80 79 250959 14 1081400 152300
80 79 245449 16 1616500 160300
80 79 266193 12 1056400 152300
80 79 238160 15 1091100 156400
80 79 261621 12 1081800 158400
80 79 247544 14 1069900 155600
80 79 254430 17 1052500 158600
80 79 271041 13 1065800 152600
80 79 253066 14 1079300 154900
80 79 243102 12 1058900 155800
80 79 243223 13 1100200 152200
80 79 244128 15 1066900 156300
80 79 250443 15 1122000 153300
80 79 263779 17 1055500 157200
80 79 272469 12 1100400 155800
80 79 265130 15 1062900 155100
80 79 255038 16 1089200 155400
80 79 251021 15 1071200 159300
80 79 235969 12 1074000 152300
80 79 259003 15 1072800 153100
80 79 252766 12 1088100 154700
80 79 224985 12 1079200 155700
80 79 260415 14 1067800 154000
80 79 233048 13 1073000 154100
80 79 234088 12 1085100 156400
80 79 259512 12 1061700 153900
80 79 250869 16 1069800 157200
80 79 256230 14 1070100 155300
80 79 278303 12 1086100 154200
80 79 259705 16 1084900 153900
80 79 236046 13 1099300 156700
80 79 237848 14 1083700 156100
80 79 244548 12 1064200 154800
80 79 267110 13 1093900 151900
80 79 247940 16 1068100 160800
80 79 216631 11 1090500 150200
80 79 241164 17 1049700 158800
80 79 242960 15 1060600 157500
80 79 253286 13 1072900 154000
80 79 258059 16 1067700 157200
80 79 230927 14 1075200 158100
80 79 273536 11 1061000 154800
80 79 272067 15 1091900 156500
80 79 247658 15 1065100 156000
80 79 257234 15 1075700 159500
80 79 256407 14 1085100 155100
80 79 258825 13 1167400 157300
80 79 255813 12 1077100 154400
80 79 266285 17 1090900 159400
80 79 288005 15 1070600 159500
80 79 245823 13 1101700 155200
80 79 242296 12 1093300 150800
80 79 248835 13 1087700 160400
80 79 274038 12 1107400 151700
80 79 264349 13 1054300 156000
80 79 229152 12 1079000 152300
80 79 270139 14 1087200 155900
80 79 200584 13 1075700 152000
80 79 244346 14 1053900 153900
80 79 213248 11 1104000 154400
80 79 246459 14 1102000 153500
80 79 267526 12 1069100 152500
80 79 263259 15 1070100 160700
80 79 290427 17 1081100 158100
80 79 214233 14 1090300 152300
80 79 258406 13 1065900 156000
80 79 259620 15 1070700 157900
80 79 240565 14 1097600 156900
80 79 238081 14 1073700 153100
80 79 256082 14 1077800 158000
81 80 275593 13 1135200 154000
81 80 276656 13 1103300 158600
81 80 268235 14 1104400 158000
81 80 276715 14 1077900 154100
81 80 260403 14 1100700 158100
81 80 273906 15 1102400 158100
81 80 263517 16 1104700 155300
81 80 301847 16 1094200 159900
81 80 298542 14 1094900 155300
81 80 261125 15 1105100 164700
81 80 273505 13 1092400 160200
81 80 272310 13 1071200 154900
81 80 284452 16 1097700 160200
81 80 265818 15 1093700 157500
81 80 241269 15 1072800 157600
81 80 296628 13 1124500 156100
81 80 251988 15 1092800 156300
81 80 269126 14 1081300 154700
81 80 259205 14 1102400 159200
81 80 274916 14 1111200 156900
81 80 275949 16 1090000 156800
81 80 244605 15 1099000 156900
81 80 228387 14 1086300 154700
81 80 249102 13 1127200 156100
81 80 247734 11 1094000 156500
81 80 248870 17 1078900 161700
81 80 279703 15 1093000 162800
81 80 262759 13 1126600 154600
81 80 268750 14 1082400 154300
81 80 292380 13 1118600 156100
81 80 244573 15 1124500 155900
81 80 245151 15 1093800 155500
81 80 246456 16 1080100 159800
81 80 269380 15 1115500 156900
81 80 263334 16 1104000 164100
81 80 225974 14 1077900 155800
81 80 244404 13 1130900 156100
81 80 261480 13 1097500 158300
81 80 239407 13 1106900 155900
81 80 256684 14 1102300 152800
81 80 283329 13 1058800 157300
81 80 247157 14 1107500 155000
81 80 287799 12 1080800 154400
81 80 273076 14 1097500 161200
81 80 268752 16 1086400 157200
81 80 303358 13 1101000 155300
81 80 272167 14 1406300 159500
81 80 287257 14 1110900 155300
81 80 285740 15 1100300 155600
81 80 261054 18 1079500 166200
81 80 283881 16 1075000 157100
81 80 250809 14 1194400 158600
81 80 264043 11 1082700 151200
81 80 267798 13 1104400 156000
81 80 292969 14 1086600 155800
81 80 258077 14 1108800 156300
81 80 271553 12 1082600 154600
81 80 265610 16 1081000 163500
81 80 231397 14 1094100 156900
81 80 281574 15 1086300 158500
81 80 251082 16 1092400 158800
81 80 268133 11 1102200 152400
81 80 256154 14 1110500 157900
81 80 264432 14 1109500 155500
81 80 248460 12 1091100 154300
81 80 274954 15 1095300 160600
81 80 287527 18 1127400 162100
81 80 268332 13 1132400 155300
81 80 264453 13 1092800 158200
81 80 261307 14 1109400 157600
81 80 289592 14 1090500 157200
81 80 275747 16 1105900 157100
81 80 247278 14 1081800 156000
81 80 245420 14 1115600 162400
81 80 255607 14 1120000 155600
81 80 275137 13 1088600 154900
81 80 249570 15 1083300 160800
81 80 260760 13 1102700 153900
81 80 252623 15 1097700 158300
81 80 251550 15 1106700 158700
81 80 272731 12 1142400 153900
81 80 266094 15 1097800 164500
81 80 249241 16 1085700 157500
81 80 245280 14 1106500 155000
81 80 266603 20 1077600 166200
81 80 280912 13 1110100 152400
81 80 239950 14 1120000 155800
81 80 260495 15 1116200 157500
81 80 275836 12 1094000 151700
81 80 270810 11 1103500 158100
81 80 268011 14 1125000 155200
81 80 248609 14 1098200 155500
81 80 283352 16 1120700 157600
81 80 260403 12 1077100 153400
81 80 273996 13 1127100 157000
81 80 285012 15 1104200 156600
81 80 245644 15 1073200 154700
81 80 291707 13 1100700 157900
81 80 271066 14 1126800 154600
81 80 232312 15 1088600 155200
82 81 300107 13 1116300 158000
82 81 250102 14 1140100 157200
82 81 279402 15 1097100 161200
82 81 261405 13 1132000 155900
82 81 267738 15 1106300 164100
82 81 272003 16 1101700 159100
82 81 313148 14 1113000 154900
82 81 259734 16 1105800 161400
82 81 242268 14 1126600 158200
82 81 254356 13 1125300 157500
82 81 307414 14 1152200 157000
82 81 275836 13 1137300 161000
82 81 257024 13 1115200 155900
82 81 288783 15 1094500 159200
82 81 267398 16 1126100 160700
82 81 284460 13 1129200 154400
82 81 255722 14 1116600 159600
82 81 266096 14 1153300 155500
82 81 283606 14 1105000 162600
82 81 260670 14 1119800 154300
82 81 250874 14 1110700 156700
82 81 271426 12 1145000 158200
82 81 281983 15 1101400 156500
82 81 252391 17 1103800 166400
82 81 267099 12 1148300 152800
82 81 274774 12 1193900 163300
82 81 253883 14 1128800 157200
82 81 260919 14 1122300 160200
82 81 265323 13 1113900 154100
82 81 286777 14 1115000 157200
82 81 248801 11 1154800 158300
82 81 279457 12 1133400 154300
82 81 272764 16 1093400 162300
82 81 231045 14 1128500 156500
82 81 266071 19 1112700 165400
82 81 296368 14 1121600 155600
82 81 274652 16 1109700 159700
82 81 248911 13 1133100 157600
82 81 272387 13 1118700 155200
82 81 297226 14 1100200 161800
82 81 269026 14 1137500 158600
82 81 254009 16 1120900 160400
82 81 252232 14 1122800 158300
82 81 275521 16 1095500 157800
82 81 274909 15 1105400 164000
82 81 273922 14 1137100 158500
82 81 282690 13 1122600 161600
82 81 280140 14 1142300 159000
82 81 289463 16 1136900 163000
82 81 273405 15 1141100 158500
82 81 263252 16 1114400 157200
82 81 259617 15 1152100 157700
82 81 272230 16 1120500 159600
82 81 241709 19 1079400 168900
82 81 283024 17 1129300 161400
82 81 292732 12 1134600 157300
82 81 270042 13 1155700 157400
82 81 255183 12 1119200 156100
82 81 278087 14 1155900 159800
82 81 310816 15 1127500 163900
82 81 253871 14 1139000 158700
82 81 287131 14 1125400 157000
82 81 299320 14 1138200 155600
82 81 292369 14 1113900 156500
82 81 276716 16 1093300 161100
82 81 234051 17 1135300 161900
82 81 274635 15 1156000 166100
82 81 277561 15 1160800 158400
82 81 259661 14 1125400 159900
82 81 305438 14 1119700 156100
82 81 241297 17 1129300 162500
82 81 277009 16 1139300 159100
82 81 261453 14 1093600 156900
82 81 282207 14 1136300 160800
82 81 261168 14 1133500 158500
82 81 255250 14 1141800 158300
82 81 265235 15 1144900 159100
82 81 276271 13 1121000 159000
82 81 285218 16 1097800 157700
82 81 236934 15 1130100 156100
82 81 272686 14 1103000 160600
82 81 269388 12 1135700 154400
82 81 274241 13 1131700 159100
82 81 295988 14 1123600 156100
82 81 253452 14 1124900 160600
82 81 250205 15 1120500 157200
82 81 259587 16 1108400 159900
82 81 256207 13 1093100 164000
82 81 256839 13 1113400 155300
82 81 292782 15 1097600 158200
82 81 279064 14 1129900 158100
82 81 249954 13 1113500 155700
82 81 293297 11 1110900 157700
82 81 281158 14 1147800 155500
82 81 271243 15 1115700 164400
82 81 249048 17 1118400 192100
82 81 288095 12 1119800 157700
82 81 273046 17 1110000 161600
82 81 307977 11 1243400 158200
82 81 247370 13 1100600 155800
83 82 261397 14 1134100 166200
83 82 300388 16 1166600 162800
83 82 289737 14 1123700 160600
83 82 277267 14 1147700 156600
83 82 282004 13 1160200 159500
83 82 256699 13 1122400 156800
83 82 279347 15 1237100 165300
83 82 299023 17 1129100 163900
83 82 252484 11 1171600 154300
83 82 291653 14 1125700 158300
83 82 273642 14 1125900 161200
83 82 242926 12 1149800 155700
83 82 252969 13 1137900 161300
83 82 298368 17 1127600 163000
83 82 275558 13 1125500 161600
83 82 301820 17 1129000 165100
83 82 270492 12 1279700 156400
83 82 267571 14 1141900 156800
83 82 289710 14 1127500 157500
83 82 263768 13 1119800 157000
83 82 313416 14 1118300 160800
83 82 304435 13 1124200 156700
83 82 277108 15 1150200 162900
83 82 246718 14 1129100 160100
83 82 275927 16 1123000 164100
83 82 267327 14 1149100 158800
83 82 283600 14 1251500 160200
83 82 263271 15 1160100 159600
83 82 255860 14 1133400 159000
83 82 289222 15 1158500 161900
83 82 299235 13 1151100 157200
83 82 261426 13 1141800 158000
83 82 289701 12 1124500 157900
83 82 279072 12 1128600 156400
83 82 295959 13 1145600 160700
83 82 267739 15 1155500 174700
83 82 268850 14 1217300 158600
83 82 313172 15 1125100 159900
83 82 289393 17 1155600 165500
83 82 298014 14 1134900 158800
83 82 294605 13 1161300 157600
83 82 284825 14 1116700 158400
83 82 271450 14 1110000 163000
83 82 276994 14 1124100 160000
83 82 283962 15 1125900 162100
83 82 270796 16 1106700 162400
83 82 278453 15 1241400 160900
83 82 313414 13 1116500 156600
83 82 261034 14 1115900 163000
83 82 260977 13 1125100 156700
83 82 282632 16 1143700 159800
83 82 280084 16 1139100 160100
83 82 296359 14 1146600 158900
83 82 284089 15 1146600 163200
83 82 267855 13 1120300 155900
83 82 297077 15 1119800 192700
83 82 282609 13 1292700 178600
83 82 246778 15 1123100 158000
83 82 269247 14 1130900 158500
83 82 265874 15 1149800 159200
83 82 275631 14 1121000 157500
83 82 298056 13 1104700 158500
83 82 254673 15 1141000 161100
83 82 311335 16 1109200 163300
83 82 324383 14 1122100 159000
83 82 282091 16 1116000 161900
83 82 288851 15 1126000 159000
83 82 295262 14 1113300 158000
83 82 304877 17 1108100 167100
83 82 283269 13 1128500 156400
83 82 309230 12 1117400 157200
83 82 281138 14 1112000 158500
83 82 314637 14 1106100 158300
83 82 290102 12 1128200 156600
83 82 307060 18 1115600 165300
83 82 279193 12 1131400 158700
83 82 257585 17 1107800 162000
83 82 298514 12 1125100 156000
83 82 270754 17 1122900 166900
83 82 290762 14 1124200 157200
83 82 269996 16 1119900 160700
83 82 299757 14 1124800 155100
83 82 280580 16 1137700 160000
83 82 292721 14 1912900 162000
83 82 269205 14 1134400 159000
83 82 325874 14 1131900 158100
83 82 275839 11 1116100 160400
83 82 263559 13 1137400 156600
83 82 259487 15 1159200 160800
83 82 275508 11 1154100 153900
83 82 282810 14 1116000 158300
83 82 275619 16 1128100 162900
83 82 246486 13 1162200 157200
83 82 270147 15 1139900 159000
83 82 253930 13 1117900 158900
83 82 305653 14 1122700 159600
83 82 302047 14 1120300 156900
83 82 253067 13 1144400 157100
83 82 293531 14 1126800 157000
83 82 290975 15 1125400 158400
84 83 279156 15 1143200 161700
84 83 281872 12 1174500 156700
84 83 257499 14 1167200 158400
84 83 269506 15 1159300 160400
84 83 298537 13 1148600 158400
84 83 283622 14 1138900 160100
84 83 271616 15 1126900 165100
84 83 279736 13 1168300 157100
84 83 311473 13 1186700 159800
84 83 303545 13 1154900 157200
84 83 322729 13 1159800 157500
84 83 300384 13 1149300 160000
84 83 277987 14 1156100 159500
84 83 302672 15 1138200 160500
84 83 325139 12 1151900 157500
84 83 301612 17 1138600 163500
84 83 347902 12 1149500 158200
84 83 254995 16 1151700 161200
84 83 320651 14 1142300 162100
84 83 256972 16 1163900 160800
84 83 294152 14 1159700 160600
84 83 304291 14 1516400 159600
84 83 276108 16 1135900 164400
84 83 293836 16 1125500 161600
84 83 285968 15 1129000 162600
84 83 301417 13 1146300 157800
84 83 320786 12 1163500 158600
84 83 314432 14 1148200 158200
84 83 302094 16 1140800 163900
84 83 296061 13 1130800 158700
84 83 263667 14 1178100 163800
84 83 281908 13 1135600 159000
84 83 285381 16 1162400 161400
84 83 321298 17 1141700 164900
84 83 280006 17 1132800 164400
84 83 257969 15 1148800 164100
84 83 308657 12 1178800 158100
84 83 300867 14 1160300 161700
84 83 273499 13 1148500 157500
84 83 318748 14 1137900 161700
84 83 283129 14 1164000 157200
84 83 278712 14 1152800 158600
84 83 299373 14 1139100 160600
84 83 284094 15 1151900 162300
84 83 282427 14 1183400 157500
84 83 264526 14 1125800 159900
84 83 290888 14 1146400 159900
84 83 302439 15 1115600 165900
84 83 294409 16 1145200 163400
84 83 276408 11 1192200 159600
84 83 319597 15 1141500 158300
84 83 315979 15 1139200 164800
84 83 297961 14 1151900 159100
84 83 267481 13 1144700 162300
84 83 279940 14 1146300 158600
84 83 309857 13 1166000 161300
84 83 282851 15 1176100 162200
84 83 295541 15 1140600 164000
84 83 332599 17 1132700 164600
84 83 272017 12 1153900 160300
84 83 304001 13 1153000 159700
84 83 332091 11 1144200 158200
84 83 276210 14 1151400 159100
84 83 269699 14 1146900 160800
84 83 294878 13 1133900 158900
84 83 311506 15 1141400 162900
84 83 315872 15 1143200 160200
84 83 261466 15 1165200 163600
84 83 274720 13 1157100 157800
84 83 252524 16 1147800 162200
84 83 311541 17 1127600 164500
84 83 324529 14 1152000 158600
84 83 266424 12 1152200 157100
84 83 324185 12 1161100 158100
84 83 305080 14 1130100 160500
84 83 281562 14 1144900 157700
84 83 268143 13 1168600 160000
84 83 307553 12 1148500 157500
84 83 327308 15 1148100 162800
84 83 296911 11 1147100 156700
84 83 294375 12 1160900 157300
84 83 292012 13 1149300 158400
84 83 271921 12 1145100 159500
84 83 254154 14 1133200 159200
84 83 288355 14 1148800 163800
84 83 274839 16 1159000 161900
84 83 306425 13 1173200 161400
84 83 283537 15 1146000 158300
84 83 301735 11 1139100 158400
84 83 282016 15 1124000 159800
84 83 282868 12 1163200 159200
84 83 277257 15 1139100 161700
84 83 283113 15 1175400 163400
84 83 290022 14 1143600 159900
84 83 294857 18 1152900 167100
84 83 308841 14 1138400 161100
84 83 280851 14 1140500 158300
84 83 274886 13 1156800 158600
84 83 302221 12 1192000 158500
84 83 320774 13 1147600 158600
85 84 297700 15 1168000 161500
85 84 336161 14 1181400 160300
85 84 293943 12 1189000 162100
85 84 309956 16 1197100 163300
85 84 268546 14 1132500 163700
85 84 307239 15 1174300 162500
85 84 325241 14 1139800 163000
85 84 314466 19 1153300 169300
85 84 306353 15 1160200 166900
85 84 304524 13 1162900 160700
85 84 352192 19 1159700 169700
85 84 269605 14 1142300 161000
85 84 339610 13 1195900 160100
85 84 333132 15 1163200 167000
85 84 284023 14 1149200 160300
85 84 312534 13 1208300 161100
85 84 324352 13 1172200 158700
85 84 307512 16 1143000 164900
85 84 331824 16 1177300 163100
85 84 277300 13 1170900 163400
85 84 320316 14 1174300 161600
85 84 286895 16 1167800 164700
85 84 291092 12 1158200 158700
85 84 328124 14 1178700 161500
85 84 329959 16 1170800 164200
85 84 337999 16 1181200 164900
85 84 322238 12 1148800 161400
85 84 310694 14 1169500 160800
85 84 313807 12 1162900 162000
85 84 302150 16 1175300 162000
85 84 325965 12 1173100 164500
