cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
41 820 1989 15 599000 100000
41 820 1873 17 596900 106200
41 820 2169 14 595800 102100
41 820 1835 17 589200 110200
41 820 2354 17 594800 106000
41 820 1879 17 593300 106000
42 861 2035 18 620100 104100
42 861 1893 16 618300 104200
42 861 2119 15 616900 100900
42 861 1909 14 616100 99600
42 861 2488 14 618100 100000
42 861 1688 15 617800 104300
42 861 2361 19 648300 107100
42 861 2094 15 618500 102200
42 861 2308 20 620500 111700
42 861 2304 15 616500 102000
42 861 2078 17 617600 106300
42 861 2167 14 618100 102700
42 861 2286 16 617100 104300
42 861 2191 14 619200 102600
42 861 1732 12 617300 99800
42 861 2412 18 619800 106800
42 861 2033 13 618000 102500
42 861 2023 16 617900 102700
42 861 1663 17 625100 106400
42 861 1706 16 615900 101400
42 861 1989 15 612700 104300
42 861 2576 15 615400 104600
42 861 2155 15 617800 101500
42 861 1810 14 649500 104000
42 861 1965 18 618800 105700
42 861 2287 19 618200 108500
42 861 2156 12 615700 100400
42 861 2344 17 618100 106300
42 861 2416 19 616000 105900
42 861 2818 18 619300 106100
42 861 2261 17 623700 109300
42 861 2326 16 623200 132600
42 861 1709 17 616800 106000
42 861 1974 15 627200 102000
42 861 2293 16 623000 102600
42 861 1474 16 621600 103100
42 861 2036 18 621900 110200
42 861 2516 14 622100 101900
42 861 2074 17 618700 106200
42 861 1933 14 622300 101700
42 861 1402 20 625100 111300
42 861 1566 17 617000 105500
42 861 1767 15 621100 100800
42 861 1885 15 622600 102100
42 861 2958 12 621400 101600
42 861 2053 16 620900 104400
42 861 2141 14 619500 103900
42 861 1834 21 623200 111000
42 861 2426 16 654000 102900
42 861 2857 22 626600 112800
42 861 1924 18 622200 106800
42 861 1905 14 619300 101000
42 861 2324 13 620300 101600
42 861 1741 21 624500 108000
42 861 2047 17 620000 105500
42 861 1751 15 618000 101000
42 861 2521 14 616500 104300
42 861 1900 19 628600 108100
42 861 1945 14 621800 101900
42 861 1936 13 621900 102600
42 861 2158 14 619600 104100
42 861 1417 19 621600 106800
42 861 2056 15 618000 101300
42 861 2264 14 616800 104000
42 861 2311 14 618500 105200
42 861 1680 13 649100 103000
42 861 2343 13 617800 100600
42 861 2376 16 618800 104000
42 861 2157 13 618300 101200
42 861 2174 16 623300 103500
42 861 2079 17 623000 104000
42 861 2378 18 618100 106600
42 861 1729 18 623600 104400
42 861 2510 14 620100 132800
42 861 2588 13 624500 101400
42 861 1897 14 628200 101800
42 861 1901 18 623100 105500
42 861 1997 20 623000 106400
42 861 2242 14 621500 101800
42 861 1922 15 619200 104400
42 861 2095 19 620200 107500
42 861 2188 19 620500 106800
42 861 1969 16 621100 105100
42 861 1952 14 617800 100000
42 861 1640 13 618900 101000
42 861 2365 20 620900 108200
42 861 2482 12 620600 101400
42 861 2132 16 622900 104600
42 861 1452 14 617300 98600
42 861 2269 17 624800 106400
42 861 1926 16 653600 103800
42 861 1918 15 621800 103500
42 861 2553 18 622600 107500
42 861 1883 12 611900 102200
42 861 2373 13 618500 103800
42 861 1617 18 618500 108000
42 861 2010 13 616100 103100
42 861 1951 17 616100 112700
42 861 2381 21 618200 112700
42 861 1905 12 619000 102900
43 903 1909 13 641600 104200
43 903 2113 23 649000 108600
43 903 2514 15 642400 103400
43 903 2378 17 642400 107400
43 903 2100 15 645000 104000
43 903 2122 18 643600 106900
43 903 2235 17 645000 106700
43 903 1893 22 643200 115000
43 903 2106 13 643100 104300
43 903 1695 16 647000 104700
43 903 1823 14 644000 105100
43 903 2270 19 640700 108600
43 903 2641 16 644200 104300
43 903 2218 15 642600 104200
43 903 2319 18 646300 107500
43 903 2049 13 645600 102100
43 903 2302 22 642400 115700
43 903 3238 18 644500 111300
43 903 1868 16 640800 105400
43 903 2413 19 642300 108300
43 903 1529 15 643400 105400
43 903 2707 15 642300 104700
43 903 2611 17 646100 106800
43 903 2344 15 671300 105000
43 903 2268 15 643600 100800
43 903 2281 18 646300 109100
43 903 1927 16 641600 103000
43 903 2043 21 643800 113600
43 903 2404 20 642800 108100
43 903 2330 16 642900 107800
43 903 1656 19 638700 112700
43 903 1675 15 674200 103600
43 903 1802 19 645600 112300
43 903 1776 19 645400 108500
43 903 2145 17 641900 105600
43 903 2011 18 647100 108800
43 903 2523 15 644700 104300
43 903 2331 14 641700 104700
43 903 2175 13 642800 102000
43 903 2473 17 673700 113000
43 903 1601 18 649300 111500
43 903 1407 18 645900 108400
43 903 3100 15 647900 104200
43 903 2320 17 645300 107500
43 903 2169 13 647300 102100
43 903 2144 12 643300 103200
43 903 2848 19 647800 112400
43 903 1577 18 678000 106400
43 903 2166 15 643600 107600
43 903 1860 20 642800 110300
43 903 1971 17 637900 108200
43 903 1565 15 641700 104200
43 903 2474 12 647000 102700
43 903 2810 13 639700 102200
43 903 1800 15 644000 105700
43 903 1794 15 670100 105500
43 903 2295 16 645700 103500
43 903 2140 12 638200 101000
43 903 2390 19 640600 112300
43 903 1840 14 641300 102400
43 903 1947 20 642800 113200
43 903 1859 20 646900 112400
43 903 2657 15 643300 105300
43 903 1832 13 672100 103800
43 903 1867 17 643900 107700
43 903 2092 15 642000 103100
43 903 2390 16 644100 104400
43 903 2021 14 641600 105700
43 903 2154 13 640000 104100
43 903 2155 18 641200 111900
43 903 1834 13 644100 105400
43 903 2514 14 674300 104600
43 903 1921 17 645900 105400
43 903 2265 14 645400 102100
43 903 1913 22 645500 114300
43 903 2274 15 646700 102400
43 903 2358 15 641100 105400
43 903 1975 18 644300 107100
43 903 2303 14 642300 101700
43 903 2080 14 664400 106500
43 903 2318 17 642200 112900
43 903 2745 18 641100 108000
43 903 2603 16 642100 104700
43 903 2054 21 644400 113700
43 903 1742 15 637600 104100
43 903 1693 21 646400 111600
43 903 2442 17 642400 106800
43 903 1970 23 644400 145400
43 903 1661 16 641000 106100
43 903 2743 15 638200 107700
43 903 2004 19 640900 111100
43 903 1928 21 640600 111300
43 903 2188 18 642600 107500
43 903 2069 15 644900 103800
43 903 1568 14 642500 101300
43 903 1424 16 643500 104000
43 903 2082 16 645000 103200
43 903 2675 10 639600 100600
43 903 2375 13 640300 103700
43 903 2094 21 645400 114100
44 946 2342 14 663100 108500
44 946 2502 14 667300 101700
44 946 2493 18 672300 113100
44 946 2710 16 669000 130900
44 946 2359 14 662200 104700
44 946 1868 23 665800 118000
44 946 2054 14 666400 104600
44 946 3065 15 665700 105600
44 946 2044 18 663300 112600
44 946 2685 18 665900 110800
44 946 2544 16 663400 109800
44 946 1987 16 702700 104900
44 946 2690 16 668200 105300
44 946 1752 12 664400 99800
44 946 3078 19 667700 110200
44 946 2477 17 665900 109400
44 946 1759 19 665700 109300
44 946 3072 19 666700 109300
44 946 2397 14 668000 105800
44 946 2353 18 696300 112100
44 946 3108 16 669400 105700
44 946 2368 19 666100 109600
44 946 2076 22 668700 112100
44 946 2454 20 667300 113400
44 946 2425 14 665100 105700
44 946 1907 16 670500 105700
44 946 1818 19 668200 109700
44 946 1984 17 664100 107400
44 946 2075 16 664900 106200
44 946 1867 16 668600 106100
44 946 2084 21 668700 112500
44 946 1947 18 671100 107900
44 946 1684 17 667600 109000
44 946 1959 16 664700 106500
44 946 2104 16 666800 106900
44 946 2231 17 665000 109500
44 946 1854 17 664800 107500
44 946 2804 16 668600 105100
44 946 2014 15 672800 104200
44 946 2785 17 666700 108900
44 946 2537 20 667800 114600
44 946 2389 12 666400 106300
44 946 1740 15 696700 105800
44 946 2520 23 670000 117400
44 946 2247 19 667800 108900
44 946 2547 16 664100 107300
44 946 2646 10 660500 101700
44 946 2291 13 663200 105100
44 946 2670 20 663600 112300
44 946 1743 16 664400 106800
44 946 1600 15 696000 109300
44 946 2540 17 662800 108400
44 946 2700 14 666200 104100
44 946 2264 15 666700 103900
44 946 1746 15 666200 106500
44 946 2433 18 664200 110700
44 946 2024 17 666200 109900
44 946 2487 16 667800 105600
44 946 2104 15 683700 108100
44 946 2068 18 668700 110100
44 946 1567 16 666800 109400
44 946 1772 18 669700 109900
44 946 2333 17 667700 107900
44 946 1948 15 668100 106100
44 946 2690 16 659700 108000
44 946 1879 20 666300 115000
44 946 2089 19 667900 110400
44 946 2472 14 666400 104700
44 946 2517 18 667600 111900
44 946 2338 15 666000 107500
44 946 3042 18 668400 107900
44 946 2074 17 668300 109600
44 946 1833 21 667700 117300
44 946 2379 19 678600 127400
44 946 2130 17 666700 110500
44 946 2075 13 668200 102900
44 946 2261 16 663900 106500
44 946 2496 15 665800 105600
44 946 2949 17 663400 109500
44 946 2657 20 665800 117300
44 946 1794 18 667600 110100
44 946 2169 15 698900 105400
44 946 3068 14 666400 104000
44 946 2494 14 664300 105900
44 946 1814 16 662900 109600
44 946 2052 15 667300 104600
44 946 2137 19 664800 114100
44 946 2825 20 665300 110000
44 946 2453 15 666100 105800
44 946 2706 17 697100 111600
44 946 2032 17 668900 107500
44 946 2716 15 664100 105300
44 946 2040 14 663600 105700
44 946 1706 17 662100 111800
44 946 1977 20 665800 112200
44 946 2565 16 666600 106200
44 946 2604 21 665600 109500
44 946 2481 19 669000 111400
44 946 2283 16 669300 109400
44 946 1763 18 668700 109800
45 990 2340 21 695800 115800
45 990 2521 15 686200 109100
45 990 2749 17 691000 110100
45 990 2116 19 690100 114000
45 990 2363 13 717200 108400
45 990 2607 17 694200 109800
45 990 2720 13 690400 106600
45 990 2102 16 690300 107900
45 990 2236 17 691300 108400
45 990 2395 16 691900 107600
45 990 2693 16 687700 106600
45 990 2162 19 687700 112100
45 990 1697 20 691600 111500
45 990 2308 16 686900 108700
45 990 2031 18 692700 114100
45 990 1948 18 690600 113000
45 990 2271 13 686000 107900
45 990 2759 17 694100 114000
45 990 2272 14 690300 109000
45 990 2110 19 694100 112400
45 990 2146 24 694700 113700
45 990 2061 17 689900 114900
45 990 2787 22 689400 119900
45 990 2803 12 690800 106600
45 990 1800 15 693400 106900
45 990 1982 18 717100 115500
45 990 2178 20 695400 115800
45 990 2245 17 695700 112600
45 990 2122 22 691100 116800
45 990 3314 18 692800 115600
45 990 2591 16 690300 108600
45 990 2954 17 684600 110200
45 990 2050 16 688900 107300
45 990 2124 13 687300 107300
45 990 2649 14 687000 108800
45 990 2295 14 691800 105400
45 990 2408 21 691300 111400
45 990 2690 17 692900 113500
45 990 1817 20 691700 110900
45 990 1804 13 691300 103400
45 990 1837 13 719800 106800
45 990 1629 15 687900 107000
45 990 2312 15 686000 108200
45 990 2116 14 690000 107800
45 990 2310 19 688200 115100
45 990 2312 16 691400 103800
45 990 1720 14 691200 108200
45 990 2653 18 690700 109300
45 990 2989 11 688200 101500
45 990 2163 15 683400 110000
45 990 2465 14 689100 105900
45 990 2415 15 687000 105900
45 990 1562 20 689100 115500
45 990 2571 16 692800 108700
45 990 2047 17 691800 110700
45 990 2346 19 721300 117800
45 990 2824 18 696900 111400
45 990 2877 17 694300 111400
45 990 2322 13 683200 108200
45 990 1826 18 695200 114800
45 990 2629 16 685700 108400
45 990 2335 18 686400 115400
45 990 2683 13 692700 108400
45 990 2105 17 694200 111600
45 990 2488 17 688400 112300
45 990 2956 16 691100 108400
45 990 1942 20 688800 117500
45 990 1815 14 685500 105900
45 990 2684 17 691800 107500
45 990 2015 16 685600 112900
45 990 2088 13 722300 105300
45 990 2563 17 692500 111600
45 990 2453 19 691400 121000
45 990 2149 24 699600 112600
45 990 1815 18 696600 112200
45 990 2959 20 689100 113600
45 990 1758 15 687400 104000
45 990 2603 18 690900 144100
45 990 2801 12 682700 109200
45 990 2200 16 691200 107600
45 990 1910 21 695000 109900
45 990 1886 21 689200 117600
45 990 2686 21 691700 114700
45 990 2004 17 690500 111700
45 990 1889 16 682800 110200
45 990 2198 15 717200 107800
45 990 2240 21 694100 112300
45 990 2816 21 690600 117000
45 990 2691 13 687600 104100
45 990 1710 16 692900 106700
45 990 2084 14 691900 106500
45 990 2744 17 689400 109900
45 990 2764 18 709600 121300
45 990 2657 20 691600 114600
45 990 2341 17 685600 108400
45 990 2228 15 688800 110300
45 990 2866 13 686700 105900
45 990 2415 15 695100 106000
45 990 2730 19 689900 114400
45 990 2931 15 690100 106300
46 1035 2701 14 713800 108500
46 1035 2180 19 714100 117600
46 1035 2127 21 718500 116600
46 1035 2708 22 713700 118400
46 1035 2331 16 719600 109100
46 1035 2355 15 714000 112700
46 1035 2938 14 716100 109300
46 1035 2472 21 738300 115500
46 1035 1665 15 714000 106800
46 1035 1952 18 712900 114700
46 1035 2344 19 718400 115600
46 1035 2921 21 717500 121400
46 1035 1978 19 717000 112200
46 1035 1903 15 711700 109900
46 1035 2089 16 742900 111900
46 1035 2892 16 713600 111100
46 1035 2071 14 712300 108900
46 1035 2453 19 719900 110300
46 1035 3390 21 715800 115100
46 1035 2035 17 716400 112400
46 1035 2464 18 711500 114000
46 1035 2131 18 714700 142400
46 1035 2035 16 710300 111700
46 1035 2330 20 719600 113500
46 1035 2533 15 713900 110200
46 1035 2227 13 714200 103100
46 1035 2736 19 718200 113500
46 1035 2559 18 718600 113000
46 1035 2635 14 711800 106100
46 1035 2257 17 724400 110600
46 1035 2615 15 719400 106600
46 1035 2942 20 718900 114400
46 1035 2185 19 717600 112900
46 1035 2240 17 715200 112000
46 1035 2099 14 715600 107600
46 1035 2546 25 718200 122100
46 1035 2669 19 717900 113500
46 1035 1843 15 714000 109300
46 1035 1515 16 719100 107900
46 1035 2974 14 711700 109300
46 1035 2892 18 718600 112600
46 1035 2519 16 713300 111900
46 1035 2669 15 713800 109900
46 1035 1843 19 750600 114400
46 1035 2682 19 714100 116000
46 1035 2330 17 710000 114500
46 1035 1903 22 714000 119400
46 1035 2847 16 713800 113800
46 1035 2821 20 718400 112400
46 1035 2334 16 716300 109000
46 1035 2069 14 749300 107200
46 1035 2490 16 712400 110300
46 1035 2064 15 711600 108900
46 1035 2843 16 716800 109400
46 1035 1934 18 710700 116300
46 1035 2089 16 716800 108300
46 1035 2929 13 717200 106900
46 1035 2160 17 715400 113200
46 1035 1899 13 711900 108600
46 1035 3494 19 716700 114400
46 1035 2405 16 712300 110800
46 1035 2657 17 713400 111400
46 1035 2712 19 716700 112000
46 1035 2144 15 716900 109400
46 1035 2244 17 714800 111300
46 1035 2768 14 714700 109600
46 1035 2560 15 712100 107800
46 1035 2473 16 711500 111400
46 1035 3000 14 717200 106100
46 1035 2499 16 713100 108800
46 1035 2659 17 715300 110900
46 1035 2481 21 717200 113300
46 1035 1880 18 743500 113200
46 1035 2135 15 711600 110100
46 1035 1981 15 714500 105500
46 1035 2221 14 713100 108300
46 1035 2040 15 711800 112500
46 1035 2099 21 718900 114200
46 1035 2395 15 710700 106700
46 1035 1878 16 745900 108700
46 1035 2970 19 710500 122800
46 1035 2673 18 720700 112100
46 1035 1698 18 711900 115800
46 1035 2806 23 713800 115600
46 1035 2604 20 716400 116700
46 1035 2837 19 717200 116500
46 1035 2775 17 726500 132800
46 1035 1874 13 716500 107500
46 1035 3313 15 713300 108000
46 1035 2962 16 713200 108800
46 1035 2203 23 718800 113100
46 1035 2660 21 710200 116800
46 1035 2520 22 717800 118300
46 1035 2970 15 713400 111400
46 1035 2416 15 714500 106600
46 1035 2641 15 714100 111600
46 1035 2603 15 717100 108500
46 1035 2066 21 713900 114800
46 1035 1957 19 712200 112600
46 1035 1933 16 718300 111900
47 1081 2400 14 740800 109300
47 1081 2174 17 746900 113000
47 1081 1973 21 744300 120500
47 1081 3330 16 739000 111100
47 1081 2757 18 739800 119200
47 1081 1788 18 742700 113600
47 1081 2822 19 740100 116900
47 1081 2597 19 744100 116800
47 1081 2791 16 737100 110500
47 1081 3840 20 740000 118600
47 1081 2766 12 740400 106300
47 1081 2758 16 738500 112200
47 1081 2928 17 742000 113200
47 1081 3075 17 736400 112900
47 1081 3109 14 739200 110600
47 1081 2416 20 744000 115500
47 1081 2709 14 734200 107500
47 1081 3461 18 808200 113600
47 1081 1751 21 741900 113900
47 1081 2544 15 741000 112400
47 1081 2656 17 736900 112700
47 1081 2382 20 742900 117500
47 1081 2204 22 747300 119100
47 1081 3844 19 738300 113200
47 1081 2181 15 740600 114900
47 1081 2597 19 739600 118200
47 1081 2827 14 739300 109000
47 1081 2645 19 744200 113700
47 1081 2804 20 740900 117900
47 1081 2531 12 737400 112400
47 1081 3080 18 742800 113500
47 1081 2714 17 734100 112600
47 1081 3351 11 737700 105700
47 1081 2666 20 741600 115000
47 1081 2907 13 735200 110400
47 1081 2681 17 742400 119700
47 1081 2983 19 740800 118400
47 1081 2990 16 740500 108300
47 1081 3136 17 736600 113400
47 1081 3052 17 739400 114300
47 1081 2824 12 736700 108400
47 1081 3185 18 739100 116500
47 1081 2428 17 735900 145300
47 1081 2602 15 739400 108300
47 1081 3280 13 736500 112000
47 1081 3520 16 739400 109600
47 1081 2261 19 742500 119000
47 1081 3060 19 736300 116600
47 1081 2592 21 738300 119300
47 1081 2564 14 755100 125400
47 1081 2491 16 741700 110400
47 1081 2656 15 736300 113400
47 1081 2595 18 740100 112500
47 1081 2711 16 737700 111300
47 1081 2710 18 740200 112300
47 1081 2430 14 739300 108800
47 1081 2811 18 768000 116000
47 1081 2213 13 739300 105600
47 1081 3326 21 736600 114700
47 1081 2945 14 737300 106900
47 1081 2997 18 743900 113700
47 1081 3064 11 734800 109600
47 1081 2816 13 741900 110300
47 1081 2357 18 767800 116600
47 1081 2016 13 737100 108300
47 1081 1997 15 738300 110600
47 1081 2640 17 741400 115700
47 1081 3050 17 743100 110700
47 1081 3060 20 741000 116800
47 1081 2505 20 739800 117800
47 1081 2398 16 774700 110200
47 1081 2201 20 753200 117300
47 1081 2631 17 743900 112900
47 1081 3043 17 739900 118500
47 1081 2420 18 743400 114700
47 1081 2153 20 742600 115000
47 1081 2719 23 740600 123600
47 1081 3440 21 769500 118000
47 1081 2630 17 772900 113900
47 1081 3014 14 740400 107300
47 1081 3333 17 740400 110400
47 1081 2229 19 737500 116500
47 1081 3096 14 742600 109600
47 1081 2556 17 736900 114600
47 1081 3173 15 767900 109900
47 1081 2401 15 740800 111100
47 1081 3336 16 740300 112400
47 1081 2102 15 740700 110000
47 1081 2578 17 736000 114900
47 1081 2455 15 738600 110900
47 1081 2288 18 741000 114000
47 1081 2144 23 773500 117200
47 1081 2304 26 744000 120700
47 1081 2351 18 737800 115800
47 1081 1814 22 739000 115100
47 1081 2928 16 738000 108500
47 1081 3445 20 742900 120100
47 1081 2760 13 739800 107400
47 1081 1743 19 772100 115300
47 1081 2859 13 736700 109400
48 1128 2801 18 762500 114400
48 1128 2861 21 769800 121700
48 1128 2335 22 769700 116700
48 1128 2740 13 765900 109600
48 1128 2526 16 767000 112700
48 1128 2746 17 769400 116300
48 1128 2614 19 766500 114700
48 1128 2696 15 765500 111200
48 1128 2732 16 766000 108700
48 1128 2753 17 766300 113400
48 1128 3639 19 765600 119700
48 1128 2922 17 762900 114700
48 1128 3078 16 761900 117800
48 1128 2977 17 765500 114200
48 1128 2373 18 765500 117600
48 1128 3222 18 763400 118700
48 1128 2924 16 764400 116400
48 1128 2484 17 761200 115900
48 1128 2443 19 799500 117000
48 1128 2938 19 766500 114500
48 1128 2769 15 762800 113500
48 1128 3063 16 766200 113500
48 1128 2536 17 762600 114100
48 1128 2603 15 763400 111600
48 1128 2305 16 764400 109400
48 1128 2602 15 791900 108000
48 1128 2551 19 765500 116500
48 1128 2374 13 768100 110400
48 1128 2588 19 762600 114700
48 1128 1879 18 763000 115200
48 1128 2379 18 767800 115200
